Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar
1002.2658109664917	87	41.87437	12.283473	61.0	0.0	151.0	0.0	0.2773137	0.2773137	0.27778977	0.27778977	-0.5815694	0.5364271	0.6797554	0.5353277	0.6495449	30049	2644312
1013.471442937851	88	41.26633	12.970567	64.0	0.0	151.0	0.0	0.27328697	0.27328697	0.27365366	0.27365366	-0.6191522	0.50703347	0.6356948	0.4915111	0.6827217	30049	2674361
1024.5811030864716	89	42.025127	10.121591	62.0	3.0	151.0	0.0	0.2783121	0.2783121	0.27863443	0.27863443	-0.5869949	0.30070454	0.594366	0.5028411	0.6464315	30049	2704410
1035.9009330272675	90	41.96985	12.397483	65.0	0.0	151.0	0.0	0.27794603	0.27794603	0.27833977	0.27833977	-0.583428	0.30921644	0.5687286	0.57480323	0.6403009	30049	2734459
1047.3572630882263	91	41.025127	11.960754	62.0	0.0	151.0	0.0	0.27168956	0.27168956	0.2720394	0.2720394	-0.57332003	0.30262953	0.5625504	0.6261183	0.629575	30049	2764508
1058.504606962204	92	41.914574	11.208294	65.0	7.0	151.0	0.0	0.27757996	0.27757996	0.277949	0.277949	-0.5717144	0.29615378	0.49925005	0.6344277	0.6216395	30049	2794557
1069.7519249916077	93	38.522614	12.509624	61.0	0.0	151.0	0.0	0.25511664	0.25511664	0.2553198	0.2553198	-0.6720669	0.28391856	0.32600093	0.47049403	0.704667	30049	2824606
1081.1299049854279	94	38.301506	11.994117	63.0	0.0	151.0	0.0	0.25365236	0.25365236	0.25378302	0.25378302	-0.65079707	0.1698735	0.31062484	0.57515484	0.68185955	30049	2854655
1092.2633640766144	95	34.663315	11.409341	59.0	0.0	151.0	0.0	0.2295584	0.2295584	0.22966729	0.22966729	-0.6191998	0.21313858	0.39255536	0.8034706	0.6584554	30049	2884704
1103.6275780200958	96	34.005024	12.205731	62.0	0.0	151.0	0.0	0.22519884	0.22519884	0.22532418	0.22532418	-0.6482384	0.31648642	0.45094356	0.97369206	0.6933328	30049	2914753
1114.9713110923767	97	33.80402	12.128987	58.0	0.0	151.0	0.0	0.22386768	0.22386768	0.22390135	0.22390135	-0.6679935	0.12098384	0.17357334	0.6083243	0.6853508	30049	2944802
1126.8542530536652	98	30.26633	13.628023	60.0	0.0	151.0	0.0	0.20043929	0.20043929	0.2004598	0.2004598	-0.6886133	0.029645097	0.0061169174	0.030297678	0.68922496	30049	2974851
1137.9180138111115	99	30.291458	13.323401	64.0	0.0	151.0	0.0	0.20060568	0.20060568	0.20058891	0.20058891	-0.6929747	0.017046852	0.0029604645	0.002342818	0.6932707	30049	3004900
